Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU41,OUT010,1102.8125
FDH46,OUT017,1808.8125
FDV31,OUT013,2845.8125
NCT41,OUT027,3875.3125
FDE22,OUT027,4001.3125
FDC26,OUT045,1672.8125
DRF51,OUT017,679.8125
NCY53,OUT019,-89.6875
FDY21,OUT017,3218.8125
FDL27,OUT013,1108.8125
FDZ34,OUT049,3182.8125
NCF43,OUT010,391.8125
FDC21,OUT035,1933.5
FDL26,OUT013,2518.8125
FDT25,OUT010,10.0625
NCR30,OUT046,1195.8125
DRL23,OUT019,-190.6875
NCR05,OUT049,3205.8125
NCE19,OUT018,578.0
FDY07,OUT035,893.5
FDB10,OUT017,3824.8125
FDP57,OUT013,1729.8125
FDU48,OUT019,199.3125
FDH48,OUT035,1541.5
FDO33,OUT035,1992.5
NCU29,OUT045,2265.3125
FDW35,OUT046,714.3125
FDH05,OUT010,1785.0625
FDP26,OUT049,1764.8125
DRG27,OUT035,821.5
FDQ33,OUT046,2414.3125
FDH20,OUT010,-259.9375
FDV14,OUT046,1452.3125
DRD01,OUT046,936.3125
NCI17,OUT049,1611.8125
FDF39,OUT010,2313.0625
FDX37,OUT046,1622.3125
NCX17,OUT035,3819.5
FDN03,OUT013,4045.8125
NCS41,OUT010,983.8125
FDH34,OUT045,2858.8125
NCX53,OUT018,1987.0
FDY31,OUT046,2354.3125
FDD20,OUT017,2148.8125
FDE51,OUT045,722.8125
FDV27,OUT046,1451.3125
FDF16,OUT035,2495.5
FDZ02,OUT049,1700.8125
NCK05,OUT045,951.3125
FDM12,OUT027,4505.3125
NCA05,OUT018,2102.0
FDX33,OUT045,2506.8125
FDM25,OUT049,2946.8125
FDE41,OUT018,1170.0
FDW14,OUT045,1427.8125
NCD30,OUT046,1535.8125
FDB23,OUT010,1732.0625
FDF45,OUT046,1054.3125
FDW20,OUT017,2115.8125
FDF47,OUT045,3446.8125
NCR05,OUT019,1256.3125
DRB01,OUT046,2958.3125
FDE36,OUT013,2698.8125
FDU56,OUT049,3050.8125
FDB23,OUT049,3714.8125
FDN48,OUT049,1564.8125
FDS43,OUT013,3029.8125
NCN05,OUT013,2937.8125
NCL53,OUT049,2881.8125
FDL56,OUT046,1387.3125
FDH17,OUT018,1329.0
FDP37,OUT046,2000.3125
FDG09,OUT019,1148.3125
FDA55,OUT045,3506.8125
FDX31,OUT049,3876.8125
FDJ41,OUT045,4058.8125
DRC24,OUT045,2400.8125
FDQ21,OUT035,2122.5
NCT54,OUT045,1419.3125
FDH08,OUT049,3738.8125
FDY38,OUT018,3443.0
DRM11,OUT010,2185.0625
FDG32,OUT049,3572.8125
NCH18,OUT046,3844.8125
FDI20,OUT035,3486.5
FDA33,OUT018,2075.0
FDN45,OUT013,3545.8125
FDT45,OUT010,-974.9375
FDR32,OUT035,3818.5
FDA48,OUT017,3583.8125
FDN23,OUT017,2459.8125
NCR18,OUT035,859.5
FDD45,OUT046,1512.3125
FDI22,OUT018,2982.0
FDT09,OUT013,2218.8125
DRC24,OUT027,3891.3125
FDT39,OUT046,2430.3125
FDX28,OUT045,1522.8125
FDA50,OUT018,1243.0
FDT33,OUT027,4193.3125
FDQ60,OUT049,2060.8125
NCM19,OUT018,1509.0
FDF40,OUT046,3976.3125
NCI30,OUT035,3982.5
FDK34,OUT049,3868.8125
FDA38,OUT027,5233.3125
FDT02,OUT045,582.8125
FDC11,OUT017,1505.8125
FDD08,OUT046,675.3125
NCS29,OUT046,4113.8125
DRI03,OUT010,901.0625
FDK48,OUT035,1358.5
FDM52,OUT049,2490.8125
FDP49,OUT035,1138.5
DRA24,OUT046,2647.3125
NCJ43,OUT049,2827.8125
FDE11,OUT045,2882.8125
FDP01,OUT049,2602.8125
FDQ59,OUT018,1155.0
FDA43,OUT019,1179.3125
FDL14,OUT017,2609.8125
FDV50,OUT010,30.0625
FDT01,OUT027,4803.3125
NCC42,OUT035,2353.5
FDO28,OUT046,1904.3125
FDD32,OUT019,-524.6875
FDV45,OUT035,3092.5
NCW17,OUT019,122.3125
NCJ17,OUT027,2789.3125
NCF18,OUT049,3081.8125
FDP01,OUT045,2418.8125
FDH24,OUT045,2436.8125
FDI38,OUT027,4818.3125
FDX03,OUT035,938.5
FDY28,OUT046,3426.3125
FDN34,OUT018,2500.0
FDJ02,OUT045,2355.8125
FDW40,OUT019,384.3125
FDX03,OUT017,876.8125
FDE17,OUT027,3926.3125
FDT58,OUT046,2651.3125
FDI38,OUT013,3388.8125
FDW22,OUT035,3743.5
FDS15,OUT027,3242.3125
NCX06,OUT013,2899.8125
DRK47,OUT035,3757.5
FDC23,OUT027,4289.3125
FDM56,OUT010,-189.9375
FDP21,OUT046,3064.3125
FDP58,OUT046,3446.3125
FDA27,OUT019,2199.3125
FDK41,OUT019,-545.6875
NCH42,OUT046,3617.8125
FDG29,OUT045,651.8125
FDW15,OUT018,2161.0
FDD28,OUT018,712.0
FDQ37,OUT049,3158.8125
FDC23,OUT035,2986.5
FDV13,OUT035,1644.5
FDK33,OUT046,3358.3125
FDO33,OUT013,1842.8125
FDN21,OUT017,2677.8125
NCW06,OUT027,4481.3125
FDI38,OUT035,3490.5
FDC21,OUT027,3228.3125
NCS05,OUT046,2104.8125
NCN53,OUT049,706.8125
FDV40,OUT010,-649.9375
FDG60,OUT017,3782.8125
NCY30,OUT027,4331.3125
FDM40,OUT045,2160.8125
NCO30,OUT046,2897.8125
FDK10,OUT046,2932.3125
FDM36,OUT045,2720.8125
FDN10,OUT013,1924.8125
FDM46,OUT018,1200.0
FDX50,OUT049,1880.8125
FDP33,OUT045,3938.8125
FDO12,OUT045,3026.8125
FDC28,OUT013,1819.8125
FDO31,OUT045,1293.8125
FDX45,OUT035,2602.5
FDV21,OUT049,2082.8125
FDH04,OUT049,1624.8125
NCG54,OUT013,2696.8125
FDO13,OUT046,2583.3125
FDA09,OUT027,4333.3125
FDC38,OUT017,2223.8125
NCO42,OUT046,2277.8125
FDL45,OUT049,2080.8125
NCK31,OUT013,876.8125
FDM39,OUT017,2938.8125
FDC22,OUT010,1154.0625
FDF46,OUT046,1845.3125
FDQ37,OUT045,2962.8125
FDH41,OUT010,1454.0625
FDQ04,OUT046,673.3125
NCQ02,OUT027,4441.3125
FDJ57,OUT027,4488.3125
NCE07,OUT049,2328.8125
FDE56,OUT013,1045.8125
FDI20,OUT049,3416.8125
FDK36,OUT018,554.0
FDP08,OUT027,4523.3125
FDF44,OUT017,2242.8125
NCU53,OUT017,2747.3125
FDF47,OUT035,3692.5
FDS55,OUT010,464.0625
FDZ52,OUT010,-156.9375
FDL04,OUT018,1399.0
NCM26,OUT035,2565.5
FDX43,OUT049,2766.8125
FDP52,OUT049,3758.8125
DRK49,OUT045,624.8125
FDE38,OUT013,2660.8125
DRF13,OUT035,2454.5
FDK41,OUT010,-574.9375
FDJ04,OUT027,3359.3125
FDZ44,OUT018,1619.0
FDS11,OUT013,3646.8125
FDA55,OUT049,3698.8125
NCW53,OUT046,3053.8125
FDB49,OUT027,3116.3125
FDD23,OUT017,3140.8125
NCV42,OUT045,1674.3125
NCZ29,OUT018,1734.0
FDQ26,OUT013,1042.8125
FDV08,OUT017,818.8125
FDC53,OUT049,1714.8125
FDV58,OUT010,1198.0625
NCP02,OUT019,-956.6875
DRI37,OUT045,840.8125
FDQ12,OUT049,3726.8125
FDE33,OUT046,1291.3125
FDX27,OUT045,1506.8125
FDM22,OUT017,1013.8125
NCH30,OUT019,-90.6875
FDC04,OUT017,3921.8125
FDO38,OUT046,1290.3125
FDV52,OUT027,3360.3125
FDB32,OUT013,1561.8125
FDV43,OUT018,492.0
FDI24,OUT018,2542.0
FDR40,OUT017,1496.8125
FDW02,OUT049,2150.8125
FDE44,OUT049,884.8125
FDL38,OUT046,1500.3125
NCT54,OUT010,-433.1875
DRJ39,OUT010,1551.0625
FDW55,OUT049,4096.8125
DRF13,OUT019,417.3125
NCW17,OUT049,2152.8125
FDP13,OUT035,851.5
FDS08,OUT018,2484.0
NCP17,OUT035,1161.5
NCO53,OUT035,2993.5
FDH19,OUT045,2698.8125
FDJ04,OUT017,2008.8125
FDG10,OUT049,1094.8125
FDA40,OUT010,-453.9375
FDI53,OUT045,2540.8125
FDU09,OUT010,-943.9375
FDK60,OUT045,1568.8125
FDR43,OUT017,671.8125
FDW22,OUT017,3650.8125
DRP47,OUT010,2015.0625
DRG48,OUT010,403.0625
FDA14,OUT035,2477.5
FDU49,OUT013,1514.8125
FDK28,OUT045,3981.8125
FDT19,OUT046,2782.3125
NCQ42,OUT045,1916.3125
FDD03,OUT045,3632.8125
NCM53,OUT013,1747.8125
NCX53,OUT045,2170.3125
FDV14,OUT027,2842.3125
NCZ54,OUT017,2644.8125
FDB39,OUT013,951.8125
DRC24,OUT046,2431.3125
FDY36,OUT013,1245.8125
FDN01,OUT035,2948.5
DRH25,OUT046,874.3125
FDV08,OUT046,748.3125
NCP53,OUT049,3856.8125
FDU52,OUT010,545.0625
NCI42,OUT045,3194.3125
FDZ14,OUT035,2121.5
FDF11,OUT046,3864.3125
FDQ13,OUT018,1120.0
FDO32,OUT010,-1161.9375
DRJ37,OUT018,2146.0
FDY43,OUT046,2674.3125
NCT41,OUT017,2523.3125
NCV17,OUT045,2039.3125
FDM04,OUT027,2396.3125
DRB48,OUT018,419.0
FDM24,OUT013,2513.8125
FDT37,OUT049,4120.8125
NCO05,OUT010,-366.1875
FDL13,OUT046,3740.3125
FDL15,OUT017,2534.8125
FDB11,OUT018,3250.0
FDL14,OUT019,644.3125
FDY10,OUT019,-53.6875
FDJ40,OUT049,1932.8125
NCW18,OUT046,3747.8125
NCY06,OUT013,2068.8125
DRE13,OUT018,1095.0
FDA26,OUT045,3412.8125
NCE19,OUT010,-1084.1875
FDE33,OUT035,1494.5
DRL59,OUT027,2319.3125
FDY07,OUT046,770.3125
FDF57,OUT018,2490.0
FDM58,OUT035,1984.5
FDP26,OUT027,3104.3125
FDY32,OUT046,2598.3125
FDD51,OUT010,-1165.9375
FDU22,OUT018,1630.0
FDZ49,OUT018,3260.0
NCI42,OUT017,3381.8125
FDT04,OUT027,2099.3125
NCU41,OUT045,2926.3125
FDS56,OUT045,4132.8125
NCN42,OUT017,2448.3125
FDK34,OUT046,3774.3125
FDB03,OUT017,3915.8125
DRJ25,OUT035,923.5
FDT25,OUT027,3425.3125
FDN20,OUT013,2720.8125
FDP09,OUT013,3406.8125
FDM20,OUT019,1972.3125
NCG55,OUT046,1826.8125
NCP14,OUT045,1572.3125
NCH06,OUT046,3847.8125
FDV52,OUT013,1949.8125
NCL07,OUT035,816.5
DRJ11,OUT027,4463.3125
DRO59,OUT013,1230.8125
FDW15,OUT010,481.0625
NCQ30,OUT035,2059.5
NCN54,OUT019,-676.6875
FDY01,OUT027,3338.3125
FDX39,OUT035,3562.5
FDH53,OUT027,2865.3125
FDA57,OUT035,855.5
NCC07,OUT010,-215.1875
FDU28,OUT013,3052.8125
FDK36,OUT010,-1071.9375
FDR36,OUT018,488.0
NCQ17,OUT035,2564.5
FDS28,OUT019,-942.6875
FDE08,OUT045,2289.8125
FDU22,OUT046,1918.3125
FDG41,OUT045,1740.8125
FDO31,OUT010,-592.9375
FDM21,OUT019,2146.3125
FDU40,OUT017,3152.8125
FDV36,OUT018,1746.0
FDT10,OUT027,2473.3125
FDX38,OUT045,782.8125
NCU30,OUT027,4049.3125
NCV06,OUT049,3132.8125
FDT16,OUT035,4328.5
NCP41,OUT027,3169.3125
FDZ56,OUT017,2786.8125
FDC22,OUT035,3214.5
FDU10,OUT035,849.5
FDS46,OUT045,1860.8125
FDO08,OUT049,2788.8125
NCV42,OUT018,1461.0
FDP33,OUT035,4144.5
FDJ12,OUT046,3320.3125
FDH04,OUT045,1426.8125
NCU54,OUT013,3335.8125
FDO36,OUT010,945.0625
FDT37,OUT027,5495.3125
FDD14,OUT010,983.0625
FDA16,OUT013,3534.8125
NCS42,OUT019,-431.6875
FDP10,OUT019,-250.6875
FDQ28,OUT049,2582.8125
FDK57,OUT010,-29.9375
FDK02,OUT013,1912.8125
FDW47,OUT018,1656.0
NCC42,OUT018,1923.0
FDQ37,OUT018,2781.0
FDL40,OUT046,1558.3125
DRE13,OUT010,-494.9375
FDQ34,OUT027,3101.3125
NCB54,OUT046,2027.8125
FDS48,OUT049,2488.8125
FDO15,OUT045,1164.8125
NCT30,OUT013,762.8125
FDU49,OUT027,2893.3125
FDE21,OUT046,1853.3125
FDS49,OUT019,-615.6875
FDT38,OUT027,2836.3125
FDZ01,OUT045,1629.8125
FDC41,OUT035,1358.5
DRG13,OUT010,663.0625
NCZ42,OUT018,3453.0
NCM07,OUT045,1286.3125
NCV17,OUT018,1817.0
DRK39,OUT035,1469.5
FDS37,OUT018,1562.0
FDV12,OUT019,-281.6875
NCG19,OUT018,3405.0
FDS51,OUT013,1069.8125
NCO14,OUT046,703.8125
FDC38,OUT046,2126.3125
FDN15,OUT046,2252.3125
NCH42,OUT013,3612.8125
FDQ22,OUT046,652.3125
FDC05,OUT013,3162.8125
FDZ31,OUT013,3121.8125
DRJ23,OUT049,3105.8125
FDC52,OUT035,2618.5
DRD12,OUT010,-480.9375
FDV55,OUT017,2429.8125
FDD32,OUT046,1378.3125
FDR01,OUT049,3330.8125
FDY08,OUT019,331.3125
FDQ45,OUT045,2928.8125
DRN11,OUT027,3717.3125
NCS05,OUT018,1851.0
FDY32,OUT035,2710.5
NCD31,OUT045,2540.3125
NCE06,OUT049,2630.8125
NCP14,OUT046,1614.8125
NCF18,OUT019,1094.3125
FDF14,OUT018,2139.0
FDB22,OUT017,2561.8125
NCH54,OUT049,2600.8125
FDU27,OUT035,996.5
FDS58,OUT027,4041.3125
NCU29,OUT035,2425.5
FDJ57,OUT013,3044.8125
FDL56,OUT049,1480.8125
FDH60,OUT035,3301.5
FDN24,OUT018,596.0
FDD02,OUT017,2036.8125
FDP15,OUT017,4183.8125
FDB28,OUT027,4569.3125
DRC49,OUT045,2215.8125
NCG30,OUT018,1657.0
FDJ14,OUT049,1452.8125
FDL52,OUT045,614.8125
NCG19,OUT027,5105.3125
NCN41,OUT035,2095.5
FDW22,OUT013,3631.8125
FDI02,OUT013,1869.8125
FDV51,OUT045,2560.8125
FDV48,OUT046,1349.3125
NCL17,OUT019,323.3125
FDP46,OUT045,1378.8125
FDU10,OUT045,597.8125
FDT37,OUT010,2155.0625
FDI27,OUT035,984.5
FDN51,OUT046,4184.3125
FDW07,OUT035,1584.5
FDN45,OUT049,3618.8125
DRN37,OUT027,4066.3125
DRF48,OUT049,3089.8125
FDP38,OUT019,-1036.6875
NCX18,OUT027,4551.3125
FDK45,OUT018,1565.0
FDZ37,OUT049,1570.8125
FDS50,OUT018,3261.0
NCR54,OUT018,2794.0
NCS17,OUT035,1643.5
FDV31,OUT046,2822.3125
DRE27,OUT017,1614.8125
FDN60,OUT013,2559.8125
FDK26,OUT013,3022.8125
FDX37,OUT018,1342.0
FDW31,OUT046,3186.3125
FDX26,OUT018,2629.0
DRL49,OUT019,351.3125
FDU49,OUT017,1562.8125
FDY58,OUT046,3613.3125
FDN03,OUT045,3910.8125
NCV06,OUT010,1076.8125
FDH53,OUT045,1348.8125
FDG31,OUT018,807.0
NCC06,OUT045,1974.3125
FDS13,OUT049,4278.8125
FDP16,OUT035,4044.5
FDA35,OUT013,2022.8125
DRP47,OUT018,3689.0
FDY28,OUT010,1487.0625
FDY20,OUT035,1654.5
NCH30,OUT017,1866.3125
NCR29,OUT019,-979.6875
NCP05,OUT013,2406.8125
NCF30,OUT019,43.3125
FDA08,OUT035,2831.5
FDN51,OUT027,5622.3125
FDH12,OUT046,1707.3125
FDY39,OUT017,3043.8125
NCO53,OUT045,2804.3125
FDB40,OUT046,2381.3125
FDH02,OUT049,1612.8125
FDY11,OUT027,2561.3125
FDQ09,OUT019,-58.6875
FDP16,OUT013,3937.8125
NCF55,OUT018,295.0
FDY09,OUT027,4263.3125
FDY39,OUT045,2870.8125
NCU53,OUT049,2689.8125
NCT41,OUT049,2501.8125
FDJ45,OUT046,606.3125
FDR28,OUT013,2684.8125
FDN08,OUT013,1981.8125
FDJ07,OUT049,1948.8125
FDZ09,OUT027,4051.3125
FDQ14,OUT017,2494.8125
FDY12,OUT027,2323.3125
FDK57,OUT046,1940.3125
FDD20,OUT049,2084.8125
FDS36,OUT018,1563.0
FDI40,OUT049,1778.8125
FDJ40,OUT045,1758.8125
FDE08,OUT013,2372.8125
DRK01,OUT013,1560.8125
FDC58,OUT049,856.8125
FDE50,OUT046,3050.3125
FDX48,OUT035,2625.5
DRM35,OUT018,2529.0
FDG41,OUT013,1828.8125
FDB52,OUT046,4042.3125
FDV19,OUT045,2502.8125
DRG48,OUT017,2397.8125
FDI26,OUT013,2897.8125
FDU11,OUT019,24.3125
FDF59,OUT019,152.3125
FDR07,OUT049,1652.8125
NCE06,OUT017,2638.3125
FDE10,OUT046,2164.3125
NCO55,OUT046,1711.8125
FDZ13,OUT013,909.8125
FDT50,OUT017,1701.8125
FDH12,OUT010,-233.9375
FDD21,OUT045,1880.8125
NCM05,OUT013,4152.8125
FDK04,OUT013,1012.8125
FDN33,OUT017,1691.8125
NCM18,OUT010,-923.1875
DRC25,OUT049,1469.8125
FDT47,OUT017,1720.8125
FDD45,OUT027,2991.3125
NCD07,OUT018,1555.0
NCY54,OUT010,775.8125
FDL12,OUT049,1126.8125
FDL02,OUT017,1831.8125
FDC60,OUT035,1634.5
FDR37,OUT017,3025.8125
FDY16,OUT017,3077.8125
FDU26,OUT045,1905.8125
FDN24,OUT013,894.8125
FDH44,OUT013,2469.8125
FDE23,OUT010,-1057.9375
FDW60,OUT017,2959.8125
FDQ55,OUT049,2028.8125
FDV32,OUT027,2459.3125
FDV03,OUT010,568.0625
FDY14,OUT010,2271.0625
NCL55,OUT027,5437.3125
DRF25,OUT017,743.8125
FDX03,OUT046,792.3125
FDF40,OUT045,3897.8125
FDX24,OUT010,-407.9375
FDA25,OUT049,1806.8125
FDH21,OUT018,2245.0
FDB47,OUT010,1410.0625
FDT34,OUT019,-243.6875
FDS39,OUT010,346.0625
NCU05,OUT046,1249.8125
FDE02,OUT049,1594.8125
FDL25,OUT035,1652.5
FDC50,OUT049,1598.8125
FDZ32,OUT049,1870.8125
FDV14,OUT045,1341.8125
FDR07,OUT045,1484.8125
FDB26,OUT049,1030.8125
NCR50,OUT045,2350.3125
FDP01,OUT018,2215.0
FDH57,OUT045,2016.8125
FDM60,OUT027,2182.3125
FDA45,OUT017,2857.8125
FDU55,OUT017,4194.8125
FDH40,OUT035,1530.5
FDG40,OUT019,-1320.6875
FDT12,OUT049,3694.8125
DRL59,OUT045,804.8125
FDT47,OUT018,1375.0
FDI60,OUT017,1219.8125
DRF51,OUT027,2043.3125
NCK31,OUT049,919.8125
FDB08,OUT045,2499.8125
FDM44,OUT035,1784.5
FDD46,OUT018,2122.0
FDR27,OUT019,217.3125
FDV56,OUT010,-98.9375
FDM02,OUT049,1540.8125
FDU45,OUT018,1582.0
FDZ10,OUT017,2113.8125
NCK31,OUT010,-1097.1875
FDR27,OUT035,2323.5
FDF33,OUT013,1785.8125
FDJ36,OUT046,1704.3125
FDP33,OUT049,4112.8125
FDG17,OUT046,3919.3125
FDG47,OUT027,5597.3125
NCW29,OUT046,2030.8125
DRH59,OUT017,1270.8125
FDR32,OUT017,3783.8125
FDP48,OUT035,3074.5
FDG17,OUT035,4060.5
DRJ59,OUT017,780.8125
FDY48,OUT027,3118.3125
FDB02,OUT046,2840.3125
FDN10,OUT019,14.3125
NCD55,OUT035,833.5
FDX34,OUT013,1982.8125
FDZ38,OUT045,2655.8125
DRF37,OUT049,4235.8125
DRL47,OUT019,104.3125
FDL27,OUT035,1210.5
NCP53,OUT035,3865.5
FDT03,OUT019,1040.3125
FDJ28,OUT035,3198.5
FDF40,OUT018,3693.0
FDA32,OUT035,3578.5
NCP02,OUT017,1040.3125
FDZ31,OUT045,3049.8125
NCQ29,OUT013,4131.8125
FDP57,OUT010,-209.9375
FDL32,OUT027,3298.3125
DRB01,OUT035,3163.5
FDJ40,OUT046,1816.3125
FDO24,OUT018,2236.0
FDO11,OUT018,3682.0
FDA56,OUT035,2080.5
FDF02,OUT045,1608.8125
FDA10,OUT013,1977.8125
NCI55,OUT017,2044.3125
FDZ40,OUT010,-1029.9375
FDV08,OUT049,832.8125
FDN48,OUT013,1480.8125
FDU57,OUT017,2532.8125
DRF49,OUT013,1844.8125
FDS02,OUT035,3274.5
FDS43,OUT046,2974.3125
FDT16,OUT013,4176.8125
FDX19,OUT027,5132.3125
FDK15,OUT046,1576.3125
DRA12,OUT049,2349.8125
FDY35,OUT017,915.8125
NCU42,OUT013,2710.8125
FDD26,OUT013,3000.8125
FDR11,OUT018,2304.0
NCP53,OUT045,3694.3125
FDP34,OUT045,2412.8125
NCV41,OUT019,-144.6875
FDN20,OUT018,2389.0
FDZ16,OUT018,2808.0
FDZ28,OUT049,2180.8125
NCL55,OUT013,4021.8125
NCJ17,OUT046,1324.8125
FDT37,OUT046,4044.3125
FDV51,OUT049,2768.8125
FDZ28,OUT035,2256.5
FDN27,OUT013,1938.8125
FDS14,OUT019,640.3125
FDZ58,OUT045,1892.8125
FDD46,OUT046,2446.3125
FDJ03,OUT035,996.5
FDU03,OUT010,995.0625
FDA33,OUT027,3824.3125
NCW53,OUT035,3153.5
NCC55,OUT017,721.3125
FDP52,OUT019,1809.3125
FDE39,OUT049,2030.8125
FDB44,OUT035,3490.5
FDG59,OUT013,676.8125
FDI05,OUT013,1270.8125
FDF59,OUT045,1980.8125
FDM39,OUT019,961.3125
FDB14,OUT013,1548.8125
NCS05,OUT019,243.3125
DRJ35,OUT045,949.8125
FDO31,OUT019,-547.6875
FDA31,OUT046,2740.3125
FDX40,OUT049,740.8125
FDW56,OUT045,2963.8125
FDH09,OUT018,578.0
FDA52,OUT019,929.3125
FDF20,OUT019,1244.3125
FDE40,OUT046,1052.3125
NCU17,OUT046,1583.8125
NCP14,OUT035,1813.5
FDN25,OUT027,2423.3125
FDU39,OUT049,1084.8125
NCM05,OUT017,4249.8125
FDU07,OUT017,2483.8125
FDF28,OUT049,2166.8125
FDR57,OUT049,2684.8125
FDJ33,OUT013,2039.8125
DRH23,OUT035,1020.5
FDQ52,OUT046,3914.3125
DRK13,OUT035,3234.5
FDP09,OUT046,3352.3125
FDR08,OUT027,3217.3125
FDV50,OUT045,1888.8125
FDT13,OUT049,3122.8125
FDJ27,OUT027,3110.3125
FDH21,OUT046,2498.3125
FDW14,OUT027,2936.3125
FDL52,OUT049,818.8125
FDW28,OUT017,3217.8125
FDL40,OUT049,1692.8125
FDE24,OUT046,2249.3125
FDX35,OUT049,3744.8125
FDP46,OUT017,1543.8125
FDX56,OUT045,3248.8125
FDQ45,OUT049,3112.8125
FDK50,OUT027,4023.3125
FDY26,OUT045,3328.8125
FDQ09,OUT017,1940.8125
FDN39,OUT049,2836.8125
FDP13,OUT017,815.8125
FDR51,OUT013,2449.8125
FDZ49,OUT010,1564.0625
FDL28,OUT018,3418.0
FDZ10,OUT035,2158.5
FDK38,OUT013,2396.8125
DRL49,OUT027,3709.3125
FDR15,OUT013,2521.8125
FDQ24,OUT035,4118.5
FDD56,OUT013,2867.8125
NCR42,OUT046,543.8125
FDH52,OUT045,1024.8125
FDH57,OUT019,194.3125
FDR15,OUT010,631.0625
FDJ34,OUT035,2191.5
FDW37,OUT035,1634.5
FDQ23,OUT018,1358.0
FDP34,OUT013,2534.8125
FDE04,OUT027,4385.3125
FDC48,OUT045,1250.8125
FDA47,OUT019,720.3125
FDI35,OUT018,2583.0
NCV05,OUT013,2492.8125
FDR28,OUT045,2561.8125
FDH31,OUT017,1751.8125
FDP59,OUT019,-176.6875
FDS19,OUT018,1019.0
FDM60,OUT045,682.8125
FDJ44,OUT018,2506.0
DRH51,OUT017,1484.8125
DRC25,OUT017,1468.8125
DRE25,OUT013,1515.8125
NCX05,OUT049,1902.8125
FDR11,OUT017,2649.8125
DRP47,OUT045,3851.8125
DRC49,OUT019,374.3125
FDQ47,OUT027,2087.3125
FDL20,OUT013,1807.8125
FDM34,OUT035,2237.5
NCN55,OUT013,3794.8125
FDD41,OUT035,1868.5
FDE52,OUT049,1624.8125
NCT18,OUT019,918.3125
FDJ32,OUT018,709.0
FDE16,OUT046,3327.3125
FDZ09,OUT045,2510.8125
DRZ11,OUT046,1997.3125
FDK41,OUT049,1476.8125
FDE56,OUT049,1128.8125
FDH34,OUT013,2986.8125
DRI49,OUT013,1300.8125
DRI59,OUT046,3551.3125
DRC36,OUT049,2893.8125
FDS15,OUT019,-158.6875
FDI07,OUT018,2886.0
FDZ15,OUT018,1636.0
NCX41,OUT027,4783.3125
NCO29,OUT019,734.3125
FDF57,OUT013,2761.8125
FDI33,OUT035,1624.5
DRJ47,OUT049,2811.8125
FDB34,OUT046,1403.3125
FDY22,OUT027,3759.3125
DRL11,OUT017,2606.8125
FDY46,OUT035,3143.5
FDG17,OUT013,3922.8125
FDE52,OUT018,1213.0
DRP47,OUT027,5382.3125
FDO01,OUT010,186.0625
FDL09,OUT046,2721.3125
FDR57,OUT013,2601.8125
DRD37,OUT035,943.5
FDQ36,OUT027,2158.3125
FDL33,OUT049,3210.8125
FDL48,OUT045,800.8125
FDL28,OUT049,3808.8125
NCN29,OUT046,783.8125
FDO13,OUT035,2778.5
FDB38,OUT045,2574.8125
FDI36,OUT035,3308.5
FDI58,OUT035,1670.5
FDH22,OUT018,1765.0
FDQ27,OUT013,1777.8125
FDT33,OUT046,2706.3125
FDC56,OUT045,1822.8125
FDF14,OUT046,2474.3125
FDQ39,OUT017,3149.8125
NCM43,OUT017,2699.3125
FDS46,OUT035,2117.5
FDI22,OUT049,3366.8125
NCE43,OUT045,2597.3125
FDZ36,OUT010,1084.0625
FDR13,OUT019,18.3125
FDP46,OUT018,1176.0
FDW56,OUT019,1133.3125
FDB40,OUT017,2481.8125
FDM28,OUT018,2557.0
FDV49,OUT013,4210.8125
NCS53,OUT018,2182.0
FDO03,OUT049,3774.8125
FDT15,OUT035,3103.5
FDD33,OUT049,3746.8125
FDX13,OUT017,4067.8125
FDH60,OUT013,3214.8125
DRH51,OUT046,1373.3125
NCL07,OUT049,791.8125
FDW51,OUT045,3352.8125
FDF21,OUT019,1150.3125
FDH26,OUT019,400.3125
FDJ03,OUT049,978.8125
FDU35,OUT017,1691.8125
DRL01,OUT018,3412.0
FDE59,OUT045,554.8125
FDI60,OUT035,1246.5
DRH39,OUT035,1390.5
FDK36,OUT049,938.8125
FDN52,OUT045,1340.8125
FDU12,OUT017,4292.8125
NCT05,OUT027,5475.3125
FDS37,OUT027,3333.3125
FDK24,OUT017,883.8125
DRF36,OUT013,3057.8125
FDN46,OUT010,-260.9375
NCN06,OUT045,2471.3125
FDD59,OUT035,1514.5
FDM14,OUT045,1704.8125
FDO10,OUT018,716.0
FDU35,OUT013,1623.8125
NCA30,OUT018,2677.0
NCO41,OUT049,1651.8125
FDI24,OUT046,2782.3125
FDZ16,OUT046,3078.3125
FDV47,OUT046,1348.3125
FDV16,OUT045,569.8125
FDZ22,OUT035,1474.5
FDO20,OUT010,2115.0625
FDW38,OUT013,991.8125
FDW52,OUT045,2596.8125
FDT43,OUT019,-1032.6875
NCS29,OUT045,4072.3125
NCC31,OUT017,2548.8125
FDA21,OUT017,3072.8125
FDQ55,OUT046,1925.3125
NCE54,OUT049,1323.8125
FDD45,OUT017,1607.8125
NCP17,OUT017,1157.3125
FDR47,OUT035,3203.5
DRM35,OUT013,2828.8125
FDR47,OUT019,1183.3125
FDX19,OUT010,1765.0625
FDV22,OUT027,3995.3125
FDQ46,OUT027,3227.3125
DRO47,OUT045,1708.8125
FDB44,OUT010,1447.0625
