Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ24,OUT027,5669.163351428564
DRJ51,OUT018,3327.9525829268287
NCU06,OUT035,3593.1412351254503
NCV18,OUT018,1248.223345555555
NCC06,OUT027,3175.335988157896
FDZ01,OUT018,1509.432312918659
FDT14,OUT017,2054.2157066202067
FDD11,OUT019,542.9755395973151
FDN09,OUT017,4109.900606217616
NCO18,OUT010,384.48867398374017
FDZ50,OUT045,3389.226979354837
FDS44,OUT013,3593.1412351254503
FDI36,OUT045,3087.50751128205
FDA26,OUT010,542.9755395973151
NCY53,OUT049,1874.430959859155
FDF32,OUT049,3087.50751128205
FDF59,OUT010,286.41777051282025
FDB20,OUT046,1103.186213333333
DRH11,OUT035,876.3205797979806
FDT03,OUT049,2880.969561363636
NCH06,OUT035,3593.1412351254503
FDR55,OUT049,3087.50751128205
FDI10,OUT035,2997.4076790419163
FDZ12,OUT045,2054.2157066202067
FDM12,OUT049,3087.50751128205
DRB25,OUT045,1722.3316111731867
NCS41,OUT013,3389.226979354837
NCT53,OUT049,2384.015126168224
NCD55,OUT013,637.5735090128755
FDY08,OUT049,2054.2157066202067
NCP55,OUT049,876.3205797979806
FDA33,OUT013,2346.648786938775
FDQ33,OUT013,2346.648786938775
FDE45,OUT027,5669.163351428564
FDT26,OUT013,1936.508247826087
NCV53,OUT049,4109.900606217616
FDK60,OUT027,2513.079854666666
NCJ29,OUT046,1364.0491539906104
FDI15,OUT045,4105.140110975608
FDX21,OUT013,1722.3316111731867
FDV49,OUT019,542.9755395973151
DRO59,OUT046,1443.524701863354
FDZ14,OUT045,2054.2157066202067
FDP32,OUT027,3175.335988157896
FDC33,OUT017,3087.50751128205
FDT14,OUT010,286.41777051282025
NCN54,OUT027,2513.079854666666
FDR57,OUT027,4117.317712631579
DRK12,OUT046,552.5502107784428
FDX52,OUT049,3087.50751128205
FDX08,OUT010,384.48867398374017
FDP10,OUT010,230.00859181286546
NCP50,OUT045,1364.0491539906104
NCL06,OUT013,4333.891515923568
FDP25,OUT013,3753.000099363057
FDE53,OUT013,1722.3316111731867
FDL27,OUT017,1103.186213333333
FDC35,OUT049,3593.1412351254503
DRJ47,OUT010,384.48867398374017
FDD16,OUT018,1103.186213333333
NCN42,OUT049,2539.3942358778622
FDC38,OUT027,3175.335988157896
NCO07,OUT045,3753.000099363057
FDQ20,OUT049,637.5735090128755
FDI32,OUT046,1874.430959859155
FDN20,OUT010,384.48867398374017
DRJ51,OUT027,5669.163351428564
FDU08,OUT045,1554.0070756410255
DRN37,OUT019,384.48867398374017
FDD05,OUT010,286.41777051282025
FDW15,OUT046,2539.3942358778622
FDI52,OUT046,2054.2157066202067
DRM11,OUT049,4105.140110975608
NCO06,OUT045,552.5502107784428
FDU38,OUT049,3087.50751128205
FDU59,OUT018,2346.648786938775
FDJ10,OUT046,2054.2157066202067
FDM13,OUT049,2054.2157066202067
NCJ30,OUT019,384.48867398374017
FDM45,OUT018,1936.508247826087
FDP36,OUT045,754.5960957264956
NCD30,OUT010,230.00859181286546
FDN48,OUT017,1443.524701863354
FDY32,OUT049,2384.015126168224
FDU47,OUT046,2054.2157066202067
FDF17,OUT019,542.9755395973151
FDP34,OUT017,2811.181403212852
FDA47,OUT049,2811.181403212852
DRD27,OUT027,2513.079854666666
FDW38,OUT045,876.3205797979806
FDZ15,OUT019,286.41777051282025
FDZ03,OUT027,5669.163351428564
NCN19,OUT049,3087.50751128205
FDG02,OUT035,3087.50751128205
FDS31,OUT035,3389.226979354837
FDW43,OUT019,542.9755395973151
FDZ47,OUT010,230.00859181286546
FDO57,OUT017,2811.181403212852
NCL07,OUT013,637.5735090128755
NCV42,OUT013,1722.3316111731867
FDP40,OUT017,1874.430959859155
FDP48,OUT019,542.9755395973151
FDH21,OUT017,2811.181403212852
NCP02,OUT049,876.3205797979806
FDK24,OUT049,754.5960957264956
FDC41,OUT045,1103.186213333333
FDF08,OUT017,1364.0491539906104
FDO49,OUT017,754.5960957264956
FDS56,OUT027,5669.163351428564
FDX46,OUT018,876.3205797979806
FDQ07,OUT013,3593.1412351254503
FDC32,OUT010,230.00859181286546
FDT21,OUT019,542.9755395973151
FDG58,OUT045,2539.3942358778622
FDW14,OUT049,1248.223345555555
DRA12,OUT027,3175.335988157896
FDV27,OUT013,1443.524701863354
DRD25,OUT013,1874.430959859155
DRF48,OUT027,5669.163351428564
FDX24,OUT017,1364.0491539906104
DRJ51,OUT046,3593.1412351254503
FDE45,OUT045,2736.9684298755183
FDE14,OUT046,1722.3316111731867
FDG53,OUT045,2054.2157066202067
FDT08,OUT046,2539.3942358778622
DRC27,OUT027,5669.163351428564
FDG20,OUT035,2736.9684298755183
FDC21,OUT046,1722.3316111731867
FDV31,OUT018,2736.9684298755183
FDB58,OUT045,2202.2990201117304
FDV23,OUT046,2054.2157066202067
FDA25,OUT019,230.00859181286546
FDC15,OUT046,2811.181403212852
FDU47,OUT049,2054.2157066202067
FDE23,OUT013,754.5960957264956
FDS08,OUT013,2736.9684298755183
FDW03,OUT027,2513.079854666666
FDJ60,OUT018,2346.648786938775
FDM34,OUT017,2054.2157066202067
FDW33,OUT013,1722.3316111731867
FDZ40,OUT013,876.3205797979806
FDE33,OUT018,1443.524701863354
NCC06,OUT010,286.41777051282025
FDU11,OUT046,1874.430959859155
FDL44,OUT017,2811.181403212852
NCZ29,OUT017,2054.2157066202067
FDG28,OUT010,542.9755395973151
FDL12,OUT018,876.3205797979806
FDD52,OUT017,1722.3316111731867
FDO15,OUT013,1103.186213333333
NCN29,OUT027,1378.263185276074
FDW36,OUT013,1722.3316111731867
FDB21,OUT046,3593.1412351254503
FDZ28,OUT013,1936.508247826087
FDY10,OUT035,1874.430959859155
DRG39,OUT017,876.3205797979806
FDN28,OUT013,1722.3316111731867
FDV15,OUT035,1722.3316111731867
DRI13,OUT035,3753.000099363057
FDH20,OUT046,1554.0070756410255
FDY51,OUT013,3593.1412351254503
FDE16,OUT013,3753.000099363057
FDX40,OUT018,552.5502107784428
FDC48,OUT018,1248.223345555555
FDS14,OUT046,2384.015126168224
FDX56,OUT017,3593.1412351254503
FDI10,OUT046,2997.4076790419163
FDI14,OUT013,1936.508247826087
DRM48,OUT013,552.5502107784428
NCH07,OUT027,4117.317712631579
FDY26,OUT013,3753.000099363057
FDD02,OUT027,3175.335988157896
FDM12,OUT046,3087.50751128205
DRF01,OUT010,384.48867398374017
FDV36,OUT046,2202.2990201117304
DRI59,OUT013,3753.000099363057
FDV03,OUT018,2346.648786938775
FDO39,OUT017,3389.226979354837
NCB07,OUT018,2880.969561363636
FDH38,OUT027,3175.335988157896
FDZ13,OUT035,754.5960957264956
NCZ30,OUT046,2202.2990201117304
NCA06,OUT035,552.5502107784428
FDB04,OUT049,1443.524701863354
FDN50,OUT013,1248.223345555555
NCG06,OUT049,4105.140110975608
NCY17,OUT018,637.5735090128755
FDC23,OUT046,2736.9684298755183
FDK33,OUT049,3753.000099363057
FDR03,OUT049,3753.000099363057
FDZ07,OUT045,1103.186213333333
FDO38,OUT013,1248.223345555555
FDS59,OUT046,1722.3316111731867
DRM11,OUT019,542.9755395973151
FDX52,OUT027,5669.163351428564
DRJ35,OUT018,876.3205797979806
NCP53,OUT046,4109.900606217616
FDW15,OUT019,384.48867398374017
DRI47,OUT045,2539.3942358778622
DRZ11,OUT035,2054.2157066202067
FDS02,OUT013,3087.50751128205
DRD49,OUT018,3327.9525829268287
FDW38,OUT049,876.3205797979806
FDR21,OUT019,384.48867398374017
FDE40,OUT013,1103.186213333333
FDI02,OUT045,1722.3316111731867
FDQ04,OUT045,637.5735090128755
FDY14,OUT017,4333.891515923568
NCT54,OUT046,1554.0070756410255
DRD25,OUT017,1722.3316111731867
DRE01,OUT045,3593.1412351254503
FDJ12,OUT010,542.9755395973151
NCZ05,OUT049,1509.432312918659
DRB25,OUT019,230.00859181286546
NCC31,OUT045,2384.015126168224
FDM16,OUT045,1103.186213333333
DRG11,OUT049,1509.432312918659
FDV24,OUT027,4117.317712631579
FDV43,OUT046,637.5735090128755
FDG05,OUT018,2346.648786938775
FDV23,OUT010,286.41777051282025
FDI58,OUT018,1248.223345555555
FDQ11,OUT017,4105.140110975608
FDC05,OUT027,5669.163351428564
FDF40,OUT013,4109.900606217616
FDU02,OUT018,3327.9525829268287
FDT32,OUT013,2880.969561363636
NCF06,OUT017,4333.891515923568
FDT46,OUT013,754.5960957264956
FDR58,OUT010,230.00859181286546
FDY04,OUT046,2811.181403212852
FDT58,OUT045,2811.181403212852
FDE46,OUT049,2539.3942358778622
DRH11,OUT017,876.3205797979806
DRI51,OUT046,2997.4076790419163
FDC35,OUT017,3593.1412351254503
FDP45,OUT035,4333.891515923568
FDC45,OUT017,2811.181403212852
FDU01,OUT045,2880.969561363636
FDJ53,OUT010,286.41777051282025
FDJ46,OUT017,2997.4076790419163
FDX07,OUT013,2880.969561363636
NCI30,OUT049,4109.900606217616
FDE47,OUT027,3175.335988157896
FDV48,OUT045,1364.0491539906104
FDN16,OUT019,230.00859181286546
FDM52,OUT013,2346.648786938775
FDA32,OUT027,5669.163351428564
FDH05,OUT017,3593.1412351254503
FDW25,OUT010,230.00859181286546
FDQ09,OUT046,1874.430959859155
NCM17,OUT010,130.33349056603774
DRM59,OUT046,2384.015126168224
FDV47,OUT027,2513.079854666666
DRE15,OUT035,1103.186213333333
FDS25,OUT010,230.00859181286546
NCZ05,OUT018,1509.432312918659
NCV05,OUT019,384.48867398374017
DRM37,OUT046,3087.50751128205
FDV58,OUT027,5669.163351428564
FDN22,OUT027,5669.163351428564
NCO06,OUT049,552.5502107784428
FDT56,OUT019,130.33349056603774
FDM02,OUT013,1248.223345555555
FDA09,OUT046,3389.226979354837
NCC06,OUT035,2202.2990201117304
NCL54,OUT049,2736.9684298755183
NCB55,OUT017,876.3205797979806
FDB12,OUT017,1722.3316111731867
NCA54,OUT049,2736.9684298755183
NCS38,OUT049,1874.430959859155
FDC02,OUT049,4333.891515923568
FDK44,OUT019,384.48867398374017
FDE16,OUT035,3753.000099363057
NCS05,OUT035,2202.2990201117304
FDZ59,OUT045,2384.015126168224
FDI20,OUT017,3753.000099363057
FDQ14,OUT046,2539.3942358778622
FDF53,OUT017,2880.969561363636
FDW25,OUT017,1364.0491539906104
NCQ43,OUT010,230.00859181286546
FDX52,OUT013,3087.50751128205
FDE28,OUT045,3593.1412351254503
FDN15,OUT017,2202.2990201117304
FDO28,OUT017,1874.430959859155
FDQ33,OUT045,2539.3942358778622
FDM22,OUT010,130.33349056603774
FDJ03,OUT017,754.5960957264956
FDI16,OUT045,876.3205797979806
FDI09,OUT027,5669.163351428564
FDX55,OUT013,3753.000099363057
FDS23,OUT027,3175.335988157896
DRC12,OUT045,2880.969561363636
FDH41,OUT049,3593.1412351254503
FDN01,OUT013,2997.4076790419163
FDV55,OUT045,2539.3942358778622
NCJ19,OUT013,876.3205797979806
NCY29,OUT010,130.33349056603774
FDP03,OUT018,1936.508247826087
FDZ52,OUT045,1722.3316111731867
FDH31,OUT010,230.00859181286546
FDQ19,OUT018,3327.9525829268287
FDS15,OUT035,1722.3316111731867
FDN32,OUT017,3389.226979354837
FDH32,OUT049,1509.432312918659
FDF33,OUT017,1722.3316111731867
FDJ22,OUT046,2880.969561363636
FDG56,OUT010,130.33349056603774
FDC05,OUT046,3087.50751128205
FDK09,OUT013,3593.1412351254503
NCV29,OUT045,2736.9684298755183
NCC43,OUT019,542.9755395973151
NCA42,OUT049,2384.015126168224
FDC10,OUT046,1874.430959859155
FDC16,OUT013,1248.223345555555
NCL17,OUT013,1936.508247826087
FDA51,OUT035,1874.430959859155
FDW01,OUT017,2539.3942358778622
NCF30,OUT045,2054.2157066202067
FDN49,OUT013,637.5735090128755
FDY20,OUT045,1443.524701863354
FDC15,OUT045,2539.3942358778622
FDY24,OUT046,876.3205797979806
NCG43,OUT017,1554.0070756410255
FDA48,OUT013,3593.1412351254503
NCF55,OUT017,552.5502107784428
FDL38,OUT049,1443.524701863354
NCQ29,OUT018,3327.9525829268287
FDC34,OUT017,2811.181403212852
FDP36,OUT027,1378.263185276074
FDN50,OUT010,230.00859181286546
FDO23,OUT049,1509.432312918659
FDT56,OUT013,876.3205797979806
FDT13,OUT027,5669.163351428564
FDZ03,OUT013,3087.50751128205
FDQ03,OUT010,542.9755395973151
FDU44,OUT045,2811.181403212852
FDD03,OUT049,3593.1412351254503
NCH30,OUT013,1722.3316111731867
FDS60,OUT010,384.48867398374017
FDG08,OUT046,2997.4076790419163
FDX38,OUT017,754.5960957264956
FDD22,OUT017,1874.430959859155
FDW51,OUT013,3593.1412351254503
FDL09,OUT017,2811.181403212852
FDZ60,OUT045,1722.3316111731867
NCH07,OUT046,2811.181403212852
NCQ41,OUT049,3087.50751128205
FDW04,OUT049,2054.2157066202067
FDI08,OUT027,5669.163351428564
FDR19,OUT019,384.48867398374017
FDV13,OUT046,1364.0491539906104
FDB52,OUT017,4333.891515923568
FDZ48,OUT027,3175.335988157896
NCO14,OUT049,754.5960957264956
FDZ50,OUT013,3389.226979354837
FDN27,OUT019,286.41777051282025
FDQ60,OUT013,1936.508247826087
FDR49,OUT017,754.5960957264956
DRJ35,OUT027,1378.263185276074
DRI49,OUT017,1364.0491539906104
FDB47,OUT017,3593.1412351254503
FDP37,OUT010,286.41777051282025
FDR26,OUT049,2736.9684298755183
FDY31,OUT019,384.48867398374017
FDC11,OUT045,1364.0491539906104
DRP47,OUT035,4105.140110975608
NCY54,OUT018,2997.4076790419163
FDR27,OUT046,2054.2157066202067
FDQ21,OUT019,286.41777051282025
NCQ29,OUT035,4105.140110975608
FDJ02,OUT046,2539.3942358778622
FDE21,OUT018,1874.430959859155
FDM39,OUT046,2736.9684298755183
FDZ01,OUT017,1722.3316111731867
NCB19,OUT018,1248.223345555555
FDU03,OUT046,2880.969561363636
FDP27,OUT049,3087.50751128205
DRF01,OUT045,2384.015126168224
FDM03,OUT049,1509.432312918659
FDV01,OUT046,2539.3942358778622
FDS16,OUT046,2539.3942358778622
FDO45,OUT035,1364.0491539906104
NCX06,OUT035,3389.226979354837
FDP13,OUT046,637.5735090128755
NCR38,OUT018,3327.9525829268287
FDA01,OUT013,876.3205797979806
FDT26,OUT017,1874.430959859155
FDD44,OUT027,5669.163351428564
FDB26,OUT013,876.3205797979806
FDP45,OUT019,542.9755395973151
NCP55,OUT046,876.3205797979806
FDT23,OUT017,1364.0491539906104
FDO51,OUT045,637.5735090128755
FDA44,OUT046,876.3205797979806
NCJ31,OUT018,3327.9525829268287
FDX37,OUT045,1554.0070756410255
NCD18,OUT049,4109.900606217616
FDN40,OUT027,4117.317712631579
FDL33,OUT017,3087.50751128205
DRF48,OUT035,3087.50751128205
FDW08,OUT035,1722.3316111731867
FDX39,OUT018,3327.9525829268287
FDB38,OUT049,2811.181403212852
FDY46,OUT018,2880.969561363636
NCB06,OUT049,2811.181403212852
FDA34,OUT035,2997.4076790419163
FDA35,OUT045,2054.2157066202067
FDQ07,OUT035,3593.1412351254503
FDU32,OUT045,2202.2990201117304
FDU26,OUT013,1936.508247826087
FDU13,OUT010,384.48867398374017
FDO09,OUT035,4105.140110975608
FDW03,OUT019,230.00859181286546
FDB38,OUT013,2346.648786938775
FDL26,OUT010,384.48867398374017
NCN43,OUT045,2202.2990201117304
FDH08,OUT045,4109.900606217616
NCC31,OUT019,384.48867398374017
FDH14,OUT035,2054.2157066202067
FDL40,OUT017,1554.0070756410255
FDD20,OUT035,2202.2990201117304
NCV53,OUT035,4109.900606217616
FDD16,OUT045,1103.186213333333
FDP24,OUT035,2054.2157066202067
FDQ25,OUT045,2997.4076790419163
FDM38,OUT035,876.3205797979806
NCT18,OUT010,384.48867398374017
FDM34,OUT049,2054.2157066202067
DRH37,OUT010,384.48867398374017
NCE07,OUT013,1936.508247826087
FDG12,OUT013,1874.430959859155
FDB59,OUT010,542.9755395973151
FDS10,OUT018,2736.9684298755183
FDN21,OUT010,384.48867398374017
FDM02,OUT045,1364.0491539906104
FDO44,OUT049,1874.430959859155
NCN17,OUT017,1722.3316111731867
FDH16,OUT018,1248.223345555555
FDL44,OUT046,2811.181403212852
FDY47,OUT017,2054.2157066202067
DRI39,OUT046,876.3205797979806
NCX54,OUT018,1509.432312918659
FDE59,OUT046,552.5502107784428
FDO46,OUT045,3087.50751128205
DRE13,OUT046,1443.524701863354
FDW14,OUT013,1248.223345555555
FDF35,OUT046,1722.3316111731867
FDO50,OUT019,230.00859181286546
DRF49,OUT017,1874.430959859155
FDT60,OUT049,2054.2157066202067
FDP38,OUT045,754.5960957264956
FDA31,OUT027,4117.317712631579
FDY52,OUT010,130.33349056603774
FDD03,OUT027,5669.163351428564
FDN52,OUT018,1248.223345555555
FDU20,OUT010,286.41777051282025
FDD22,OUT035,1722.3316111731867
NCB55,OUT019,130.33349056603774
FDN27,OUT045,1874.430959859155
FDD16,OUT013,1443.524701863354
FDW48,OUT046,1364.0491539906104
DRN35,OUT045,552.5502107784428
FDX25,OUT049,3389.226979354837
DRD49,OUT049,3593.1412351254503
FDE21,OUT019,286.41777051282025
FDN44,OUT035,2811.181403212852
DRC01,OUT049,754.5960957264956
NCK30,OUT046,4333.891515923568
FDU39,OUT013,876.3205797979806
FDB49,OUT013,1554.0070756410255
FDS12,OUT045,2054.2157066202067
FDR57,OUT018,2346.648786938775
FDX22,OUT027,5669.163351428564
FDC60,OUT013,1443.524701863354
NCE42,OUT049,4109.900606217616
NCK42,OUT049,3753.000099363057
DRE01,OUT017,3593.1412351254503
FDE57,OUT018,1936.508247826087
DRK59,OUT019,542.9755395973151
FDB10,OUT027,5669.163351428564
FDQ25,OUT046,2997.4076790419163
FDY26,OUT017,3753.000099363057
FDG28,OUT049,4109.900606217616
FDM14,OUT049,1509.432312918659
NCH29,OUT049,1509.432312918659
FDD48,OUT049,1874.430959859155
FDC17,OUT045,3753.000099363057
DRH49,OUT027,2513.079854666666
FDN44,OUT018,2346.648786938775
FDC29,OUT045,1874.430959859155
DRK01,OUT019,230.00859181286546
FDD48,OUT017,1874.430959859155
FDB59,OUT013,2880.969561363636
FDY45,OUT010,542.9755395973151
FDX60,OUT035,1364.0491539906104
FDT09,OUT010,286.41777051282025
DRB24,OUT018,2346.648786938775
FDL13,OUT035,4109.900606217616
FDN16,OUT035,1722.3316111731867
FDK57,OUT013,1936.508247826087
FDO22,OUT027,2513.079854666666
FDC57,OUT010,542.9755395973151
FDZ13,OUT027,1378.263185276074
FDW27,OUT013,2346.648786938775
FDX10,OUT049,552.5502107784428
FDY08,OUT018,1936.508247826087
FDA49,OUT017,1443.524701863354
FDC32,OUT018,1509.432312918659
FDO04,OUT035,876.3205797979806
NCZ54,OUT013,2346.648786938775
FDY40,OUT045,754.5960957264956
FDW36,OUT045,1722.3316111731867
FDE11,OUT017,3389.226979354837
DRE37,OUT045,3087.50751128205
NCK19,OUT017,3087.50751128205
FDT19,OUT035,2736.9684298755183
FDE56,OUT045,876.3205797979806
FDZ57,OUT010,286.41777051282025
FDB35,OUT035,1443.524701863354
FDF09,OUT010,130.33349056603774
FDO34,OUT046,2811.181403212852
FDA55,OUT046,3753.000099363057
NCM18,OUT035,876.3205797979806
FDJ20,OUT019,286.41777051282025
DRQ35,OUT019,286.41777051282025
FDG02,OUT013,3087.50751128205
NCU29,OUT018,2346.648786938775
FDL27,OUT027,1378.263185276074
NCA54,OUT035,2736.9684298755183
FDJ32,OUT035,876.3205797979806
FDB21,OUT019,542.9755395973151
FDR46,OUT035,2539.3942358778622
FDZ32,OUT046,1722.3316111731867
DRF36,OUT017,3087.50751128205
NCU54,OUT017,3593.1412351254503
NCI31,OUT017,552.5502107784428
DRA59,OUT035,3389.226979354837
NCC55,OUT045,552.5502107784428
FDE44,OUT018,754.5960957264956
NCN26,OUT018,1874.430959859155
FDC11,OUT049,1248.223345555555
FDV24,OUT035,2384.015126168224
FDR40,OUT019,130.33349056603774
NCQ17,OUT049,2811.181403212852
FDC46,OUT045,3389.226979354837
NCM18,OUT046,1103.186213333333
FDK16,OUT046,1554.0070756410255
FDI28,OUT017,1364.0491539906104
FDS11,OUT018,3327.9525829268287
DRD13,OUT046,1103.186213333333
FDL36,OUT035,1443.524701863354
FDI27,OUT013,754.5960957264956
FDJ53,OUT019,286.41777051282025
FDS44,OUT045,3593.1412351254503
FDE28,OUT046,3593.1412351254503
FDQ33,OUT018,2346.648786938775
FDB37,OUT017,4109.900606217616
FDQ31,OUT045,1364.0491539906104
NCQ05,OUT046,2539.3942358778622
FDE10,OUT013,1936.508247826087
FDF38,OUT017,637.5735090128755
FDE50,OUT019,542.9755395973151
DRG37,OUT010,384.48867398374017
NCH06,OUT049,3593.1412351254503
FDY14,OUT045,4333.891515923568
FDO27,OUT017,1554.0070756410255
FDQ19,OUT049,4109.900606217616
FDZ26,OUT019,542.9755395973151
FDN51,OUT013,4105.140110975608
FDK20,OUT035,2202.2990201117304
FDD40,OUT018,2880.969561363636
DRI25,OUT018,876.3205797979806
FDH56,OUT017,1874.430959859155
FDI36,OUT027,5669.163351428564
DRH11,OUT018,876.3205797979806
NCV18,OUT017,1364.0491539906104
DRI01,OUT049,2997.4076790419163
DRE48,OUT049,3087.50751128205
FDS51,OUT035,876.3205797979806
FDM38,OUT017,754.5960957264956
FDB60,OUT027,5669.163351428564
FDY58,OUT035,4109.900606217616
FDY22,OUT045,2054.2157066202067
FDF11,OUT027,5669.163351428564
FDZ51,OUT035,1554.0070756410255
FDQ45,OUT017,3389.226979354837
FDF17,OUT035,3087.50751128205
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1936.508247826087
FDO51,OUT046,637.5735090128755
FDF34,OUT013,3087.50751128205
FDD57,OUT018,1509.432312918659
FDO37,OUT046,4109.900606217616
FDR49,OUT049,754.5960957264956
FDS39,OUT049,2202.2990201117304
FDI48,OUT027,1378.263185276074
DRM35,OUT049,2736.9684298755183
FDV57,OUT035,3389.226979354837
FDZ55,OUT013,2346.648786938775
FDI28,OUT035,1364.0491539906104
FDS21,OUT045,1103.186213333333
FDT34,OUT013,1722.3316111731867
DRI25,OUT035,876.3205797979806
FDT47,OUT010,230.00859181286546
DRH39,OUT045,1103.186213333333
NCD54,OUT045,2539.3942358778622
FDU16,OUT027,2513.079854666666
NCW29,OUT045,2202.2990201117304
FDV25,OUT027,5669.163351428564
FDM56,OUT035,1722.3316111731867
FDZ04,OUT027,1378.263185276074
FDG59,OUT019,130.33349056603774
FDI56,OUT045,1443.524701863354
FDS33,OUT035,1364.0491539906104
FDC23,OUT049,2736.9684298755183
FDT11,OUT049,3087.50751128205
FDG17,OUT045,4109.900606217616
FDZ44,OUT045,1874.430959859155
FDJ52,OUT013,2346.648786938775
DRI23,OUT046,2811.181403212852
DRE15,OUT010,130.33349056603774
NCF07,OUT013,1722.3316111731867
NCR29,OUT049,876.3205797979806
FDE44,OUT019,130.33349056603774
FDT23,OUT035,1364.0491539906104
NCG06,OUT017,4105.140110975608
NCU41,OUT010,542.9755395973151
FDH46,OUT017,1722.3316111731867
FDV31,OUT013,2736.9684298755183
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1722.3316111731867
DRF51,OUT017,552.5502107784428
NCY53,OUT019,286.41777051282025
FDY21,OUT017,3087.50751128205
FDL27,OUT013,1103.186213333333
FDZ34,OUT049,3087.50751128205
NCF43,OUT010,384.48867398374017
FDC21,OUT035,1722.3316111731867
FDL26,OUT013,2346.648786938775
FDT25,OUT010,286.41777051282025
NCR30,OUT046,1103.186213333333
DRL23,OUT019,230.00859181286546
NCR05,OUT049,3087.50751128205
NCE19,OUT018,876.3205797979806
FDY07,OUT035,637.5735090128755
FDB10,OUT017,3593.1412351254503
FDP57,OUT013,1722.3316111731867
FDU48,OUT019,286.41777051282025
FDH48,OUT035,1364.0491539906104
FDO33,OUT035,1874.430959859155
NCU29,OUT045,2384.015126168224
FDW35,OUT046,637.5735090128755
FDH05,OUT010,542.9755395973151
FDP26,OUT049,1509.432312918659
DRG27,OUT035,637.5735090128755
FDQ33,OUT046,2539.3942358778622
FDH20,OUT010,230.00859181286546
FDV14,OUT046,1443.524701863354
DRD01,OUT046,876.3205797979806
NCI17,OUT049,1509.432312918659
FDF39,OUT010,542.9755395973151
FDX37,OUT046,1722.3316111731867
NCX17,OUT035,3593.1412351254503
FDN03,OUT013,4333.891515923568
NCS41,OUT010,542.9755395973151
FDH34,OUT045,3389.226979354837
NCX53,OUT018,1936.508247826087
FDY31,OUT046,2384.015126168224
FDD20,OUT017,2202.2990201117304
FDE51,OUT045,754.5960957264956
FDV27,OUT046,1443.524701863354
FDF16,OUT035,2384.015126168224
FDZ02,OUT049,1509.432312918659
NCK05,OUT045,1103.186213333333
FDM12,OUT027,5669.163351428564
NCA05,OUT018,2346.648786938775
FDX33,OUT045,2811.181403212852
FDM25,OUT049,2736.9684298755183
FDE41,OUT018,1248.223345555555
FDW14,OUT045,1364.0491539906104
NCD30,OUT046,1554.0070756410255
FDB23,OUT010,542.9755395973151
FDF45,OUT046,876.3205797979806
FDW20,OUT017,2202.2990201117304
FDF47,OUT045,3593.1412351254503
NCR05,OUT019,542.9755395973151
DRB01,OUT046,3087.50751128205
FDE36,OUT013,2346.648786938775
FDU56,OUT049,3389.226979354837
FDB23,OUT049,3753.000099363057
FDN48,OUT049,1443.524701863354
FDS43,OUT013,3087.50751128205
NCN05,OUT013,3389.226979354837
NCL53,OUT049,2736.9684298755183
FDL56,OUT046,1443.524701863354
FDH17,OUT018,1509.432312918659
FDP37,OUT046,2054.2157066202067
FDG09,OUT019,542.9755395973151
FDA55,OUT045,3753.000099363057
FDX31,OUT049,4109.900606217616
FDJ41,OUT045,4333.891515923568
DRC24,OUT045,2539.3942358778622
FDQ21,OUT035,2202.2990201117304
NCT54,OUT045,1364.0491539906104
FDH08,OUT049,4109.900606217616
FDY38,OUT018,3327.9525829268287
DRM11,OUT010,542.9755395973151
FDG32,OUT049,3593.1412351254503
NCH18,OUT046,4109.900606217616
FDI20,OUT035,3753.000099363057
FDA33,OUT018,2346.648786938775
FDN45,OUT013,3593.1412351254503
FDT45,OUT010,130.33349056603774
FDR32,OUT035,3593.1412351254503
FDA48,OUT017,3593.1412351254503
FDN23,OUT017,2384.015126168224
NCR18,OUT035,637.5735090128755
FDD45,OUT046,1364.0491539906104
FDI22,OUT018,3327.9525829268287
FDT09,OUT013,1936.508247826087
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2384.015126168224
FDX28,OUT045,1554.0070756410255
FDA50,OUT018,1509.432312918659
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2054.2157066202067
NCM19,OUT018,1509.432312918659
FDF40,OUT046,4333.891515923568
NCI30,OUT035,4109.900606217616
FDK34,OUT049,4109.900606217616
FDA38,OUT027,5669.163351428564
FDT02,OUT045,552.5502107784428
FDC11,OUT017,1364.0491539906104
FDD08,OUT046,637.5735090128755
NCS29,OUT046,4333.891515923568
DRI03,OUT010,384.48867398374017
FDK48,OUT035,1103.186213333333
FDM52,OUT049,2539.3942358778622
FDP49,OUT035,876.3205797979806
DRA24,OUT046,2811.181403212852
NCJ43,OUT049,2997.4076790419163
FDE11,OUT045,3389.226979354837
FDP01,OUT049,2539.3942358778622
FDQ59,OUT018,1248.223345555555
FDA43,OUT019,542.9755395973151
FDL14,OUT017,2384.015126168224
FDV50,OUT010,286.41777051282025
FDT01,OUT027,5669.163351428564
NCC42,OUT035,2054.2157066202067
FDO28,OUT046,1874.430959859155
FDD32,OUT019,130.33349056603774
FDV45,OUT035,3087.50751128205
NCW17,OUT019,286.41777051282025
NCJ17,OUT027,2513.079854666666
NCF18,OUT049,2880.969561363636
FDP01,OUT045,2539.3942358778622
FDH24,OUT045,2811.181403212852
